date,SPY Buy & Hold,Equal Weight Universe,Top-k Momentum,Top-k Vol-Adjusted Momentum,Ridge Predicted Return,Gradient Boosting Predicted Return
2019-08-02,1.3895041131908354,1.341838122569465,1.3818369116375762,1.3438915527235347,1.3642725171092538,1.4764468063160647
2019-08-05,1.3477178404139645,1.3176645954229305,1.3799644809208915,1.3223356495333103,1.3200303286910116,1.4527647284296712
2019-08-06,1.3666165418672858,1.3316760366243228,1.3938195582477284,1.3382102295356337,1.3354754063075847,1.4702051036582675
2019-08-07,1.3674240099523105,1.3373174663041456,1.4035524120663814,1.3410426638228274,1.3416117606621727,1.4733169161768833
2019-08-08,1.394252622585298,1.3549238516785302,1.4170926628407126,1.3604996371833282,1.3611978366661523,1.494693035492813
2019-08-09,1.3847556037963729,1.3450072202312355,1.41014264353126,1.3522420218422149,1.3491635228261507,1.4856209271270262
2019-08-12,1.3678984435955888,1.3400057877267704,1.4191078848267187,1.3509804552083977,1.3350161348475826,1.4842349253892526
2019-08-13,1.389172202238772,1.3516800298750755,1.425033980116975,1.366309335162799,1.3546220421490647,1.501075775238492
2019-08-14,1.348097740425345,1.3296075973892754,1.4247898700521073,1.3494932193043585,1.3157165959847017,1.4826009954070996
2019-08-15,1.3516590422219288,1.3344384953037138,1.4326858174376094,1.3551666024192741,1.3196584254411703,1.4888339748197976
2019-08-16,1.3716024285819137,1.346610757528257,1.4334679596973463,1.365463493645904,1.3381015258815911,1.5001465038224033
2019-08-19,1.3881270358365299,1.3508808873362115,1.4286450179578598,1.3716765289619888,1.3497232701449857,1.5069723642360444
2019-08-20,1.3774906380105167,1.3498895466426764,1.4335935282958132,1.3693600172724185,1.3456352964205054,1.5044273625363698
2019-08-21,1.3886972870999155,1.3560667618649593,1.4331388963206213,1.3740836663062013,1.3570642331024882,1.5096169304862186
2019-08-22,1.388269719026271,1.3502732871129128,1.4272086379597266,1.3694199180899365,1.348880828981596,1.5044931716937688
2019-08-23,1.3526083910040638,1.3349793489421353,1.4292918243409025,1.35075080518099,1.322369956672173,1.4839826237441913
2019-08-26,1.367566853640578,1.343917910056793,1.4346278992505894,1.3607104896052251,1.3350261650825896,1.494924685423407
2019-08-27,1.3622005854189918,1.344897268571871,1.445564338370376,1.3649626526501115,1.334524355163473,1.4995962621848167
2019-08-28,1.3717926193353933,1.349422890385958,1.4465517162808366,1.3703802945092391,1.3373605651302096,1.5055482752058544
2019-08-29,1.389314564431461,1.3599204054945002,1.4486426709857043,1.3814685075131972,1.3530063696311172,1.5177301783097679
2019-08-30,1.3886972870999157,1.3608526670654175,1.446378082743475,1.3802865335214722,1.3572229540318113,1.5164316198645613
2019-10-01,1.3721791882700056,1.3515010623825692,1.4442511700408396,1.3782568090694434,1.3462256700095288,1.5097887682904043
2019-10-02,1.3479404683324059,1.3406170967449165,1.4425431380939673,1.3766268248189766,1.3403609945619321,1.5130941283888029
2019-10-03,1.3589837588625628,1.351284860517069,1.4530476268896506,1.386651316063138,1.3487753926202992,1.5216585486302976
2019-10-04,1.3773731322129867,1.3623620440776198,1.4631777422969119,1.3963185407303835,1.359656413273042,1.5302100318931335
2019-10-07,1.3714305840006937,1.3554652069400532,1.4528722523680857,1.3864839551957915,1.3536336680054442,1.5207439272916836
2019-10-08,1.3501398377629612,1.345430225007659,1.4508923726886327,1.384594545163832,1.3434844047936183,1.5183013237012446
2019-10-09,1.362960728882982,1.3519707998806603,1.4531961225372765,1.3867930262737322,1.3503147976231444,1.5182213962192206
2019-10-10,1.3721791882700058,1.354339345581555,1.445029260116128,1.3789993446938429,1.3516762888309226,1.5082954489568843
2019-10-11,1.3864047160442436,1.3652091169350207,1.4413927939588311,1.3755290451045386,1.3626085939927206,1.507796482310821
2019-10-14,1.3848604343875281,1.3648092028207548,1.4462686902648236,1.3801821396793976,1.3627144544573888,1.5116165355657019
2019-10-15,1.3985705193904245,1.37174955928212,1.4418529699080098,1.375968193535561,1.370544700897642,1.5078036319537478
2019-10-16,1.3963248640176658,1.3733749507762718,1.4444201719348035,1.3784180885033352,1.3725121705670393,1.511826328414061
2019-10-17,1.4004425810868262,1.3778133766160208,1.445356004305921,1.3793111584653999,1.3797762584576456,1.5172719820803284
2019-10-18,1.394312685013233,1.372798086899313,1.4427332369674846,1.3768082372161112,1.3726763375998075,1.5143247683362686
2019-10-21,1.4037650930741157,1.3781342409318413,1.4400817803307369,1.3742779376121672,1.3788389408097896,1.512849538156918
2019-10-22,1.3991793212220607,1.3775357085246436,1.4427282688609113,1.3768034961247726,1.3770340264738101,1.517833645506822
2019-10-23,1.4032509097841952,1.3805036107562063,1.4457427382337387,1.3796802207728218,1.3795654117804979,1.5201561683705174
2019-10-24,1.40554332340469,1.3838249714256243,1.4489918990530133,1.382780912754813,1.3866560710155784,1.5220228562476243
2019-10-25,1.4112982088853279,1.3883652192368456,1.449736280625968,1.3834912801706425,1.3938833527605072,1.5234256639154637
2019-10-28,1.419253880713119,1.3916937723147644,1.4439087641027937,1.3779300492056696,1.398487961345839,1.5188295213176997
2019-10-29,1.4188322693076052,1.3892453421338848,1.4427469223829537,1.376821297283118,1.3951060298332765,1.5194092799319274
2019-10-30,1.4231842499209792,1.3958599496851516,1.4538999294774788,1.3874646730950928,1.398371054246101,1.5279224355031802
2019-10-31,1.4193939980211498,1.3969296043390553,1.4639928643058304,1.397096416132058,1.4006206068537788,1.5370185793245374
2019-11-01,1.4325429840512118,1.408336242304681,1.46688049366269,1.4004021394988753,1.4071018766443237,1.5401430383570474
2019-11-04,1.43829849927256,1.4112807627543134,1.4620627372461474,1.3947910672573915,1.4021010926000852,1.5339720581745035
2019-11-05,1.4367074593681082,1.4066640614710393,1.4489641716183435,1.3815254004549062,1.3898709202552697,1.519382660030394
2019-11-06,1.4370352394077945,1.406445746643177,1.4528736226055088,1.3863930296094573,1.3919841935400614,1.5247360117171944
2019-11-07,1.442088908607567,1.403688392571644,1.4382065404952644,1.372472245475493,1.3776070469659107,1.5094261245300264
2019-11-08,1.4456453692687152,1.4014699451292103,1.4350517869173338,1.3687639023690468,1.37399697420107,1.5053477397160213
2019-11-11,1.4428842711246153,1.3984096761027351,1.4335803854601903,1.3671011128572284,1.372338720419557,1.503519026649504
2019-11-12,1.4459259187551325,1.3997249592580667,1.438443759435816,1.371384459694456,1.3758182879256207,1.5082297926688886
2019-11-13,1.4463941309732047,1.398847165725505,1.4435930086125828,1.376328256805389,1.3786659960056447,1.5136669128279434
2019-11-14,1.4484999839082875,1.4014030528806205,1.4502040965163052,1.3836635021350587,1.3851996890606049,1.521734114891184
2019-11-15,1.4589815457248996,1.4074964213928585,1.4520094733201994,1.38533454216693,1.385925906762189,1.5235719017663338
2019-11-18,1.4600574577283651,1.408167563859862,1.4547050012201914,1.387882717705657,1.3869717988336214,1.526374350224379
2019-11-19,1.4596366334987394,1.4110892893016682,1.4597069498843496,1.3918380641344392,1.3927787288333324,1.530724385899674
2019-11-20,1.4542088983170773,1.4084011646493413,1.4620685611915722,1.3951479826646704,1.3960663516449647,1.5343645888371593
2019-11-21,1.451868781837781,1.403589918363439,1.4552638368957818,1.3889416063514908,1.3883148645254515,1.5275389014131255
2019-11-22,1.4550979347647757,1.4052306481904728,1.4552876557795609,1.389695517872963,1.389476799881907,1.5283680429493904
2019-11-25,1.4663748590984358,1.4166612672079792,1.4601291243560488,1.392423418040667,1.3984505649871688,1.5313681500858487
2019-11-26,1.469697213650548,1.4190755163134847,1.4662465523158557,1.3984223921040821,1.4037367023259189,1.5379657393642825
2019-11-27,1.4762487211296549,1.4219296658198954,1.4656521690166167,1.3966756916354646,1.4031965901020407,1.536044742180003
2019-11-29,1.4707735979595464,1.415138273550313,1.4654126267863152,1.3968447604006935,1.4020562765270528,1.5362306816858253
2020-01-02,1.484527854593411,1.4304449866386435,1.4774843366585564,1.4119291168412085,1.4118881113890882,1.5454975354613008
2020-01-03,1.4732869170699334,1.425754192535756,1.4673127469751064,1.4102991207793434,1.4114530864377601,1.533186622142794
2020-01-06,1.4789070033567648,1.4293900747148667,1.4729816936024989,1.4200524814326163,1.4112422194605239,1.537809091274601
2020-01-07,1.4747491951352536,1.4272134397462273,1.4698997767090198,1.42051855268866,1.406079632959604,1.5332623417429112
2020-01-08,1.4826087484988957,1.4293577533837283,1.477709981629255,1.4230490471185426,1.405783428824954,1.539041761579075
2020-01-09,1.4926615659705553,1.4341119115003453,1.4858196136424284,1.427603913543823,1.4090733400139583,1.5443211413692084
2020-01-10,1.4883660667824412,1.4356071193846573,1.4812726654111341,1.4278853004953618,1.4097378709718653,1.538991438592667
2020-01-13,1.4986021662296451,1.4428277105601945,1.4935687697735047,1.433118431753022,1.4137974897081065,1.5485074921400281
2020-01-14,1.4963172611338555,1.4423850765647592,1.4926791940072015,1.430083104957828,1.4184262728705659,1.550135243974168
2020-01-15,1.499698798283654,1.4448821700641192,1.4963968462062494,1.4341364462050428,1.4238327682201746,1.553784727902458
2020-01-16,1.5121742118177057,1.4524338626461686,1.5117636441125863,1.4419441509072286,1.4304319053447596,1.5669266596818123
2020-01-17,1.516880948026073,1.4539473120070674,1.5144585350218238,1.4467057581508513,1.4264894792279352,1.5686983216549628
2020-01-21,1.513910647896528,1.4472270765952746,1.5090639742946315,1.4460721472488751,1.4237638729013675,1.5591839060168482
2020-01-22,1.514093317912221,1.4505717387511592,1.510123800280468,1.4475682068086113,1.4260714947706783,1.5599476966288994
2020-01-23,1.51582960100108,1.4506091266119723,1.5119894191566778,1.4507580705348988,1.4279326869544169,1.5589391205383945
2020-01-24,1.5023495023807176,1.4448104270700193,1.4970659687126147,1.4452149336862417,1.4238810313302643,1.5456914227285687
2020-01-27,1.4782673523219139,1.4281076845708442,1.4730868097472263,1.4308302675435391,1.4160333708852442,1.5208990604629196
2020-01-28,1.4937589629743784,1.4352817462810956,1.48985897805651,1.438896707886621,1.4207020350040171,1.5351965578095463
2020-01-29,1.492524639953767,1.438414102601137,1.4874244905112026,1.4418787113389129,1.4227019386533226,1.5319305399052912
2020-01-30,1.4973679961989967,1.436614334729376,1.4907992536206642,1.4451824936316042,1.4223537025476367,1.5331416166086205
2020-01-31,1.4701793849436742,1.4208166043704493,1.4635891158246719,1.431586628369241,1.4088363359939722,1.5046262946160744
2020-02-03,1.4811002674647822,1.4289181750622697,1.4737012115169195,1.4392416999494073,1.4199580331061243,1.5146373394272084
2020-02-04,1.5036748544292498,1.4430620449058986,1.4858167306376355,1.4512937403767079,1.4472371518485756,1.5438100075028316
2020-02-05,1.5210386032576215,1.4504577165562391,1.4877531751987085,1.459069743054484,1.4620644472517446,1.5576364589684992
2020-02-06,1.5261573414360565,1.4552791364599584,1.4959376883054147,1.467525355632247,1.4627351953132863,1.5612773876278612
2020-02-07,1.5180230180990606,1.4490129603979225,1.4973576258028753,1.4641085649713013,1.4453607225527236,1.5463500426273569
2020-02-10,1.5293559025902361,1.4568993644525587,1.5084984778250448,1.4749050754458155,1.4517231793031404,1.5540976057655476
2020-02-11,1.5320066066873,1.4611105485279519,1.5069219962571796,1.4741497226084634,1.464697100906021,1.5652915019739597
2020-02-12,1.5418766011533038,1.4682546277687596,1.5125063449602127,1.4817026771638393,1.4763764755194488,1.577540474840825
2020-02-13,1.5402316530722908,1.4660735084566099,1.5132567775264705,1.4833552064482916,1.4677246464718237,1.5663586413820108
2020-02-14,1.542699381173736,1.4677254725362603,1.5177177524003858,1.4876294374511065,1.4652125607104056,1.5665276672391664
2020-02-18,1.53872332502814,1.468230839697107,1.5200728608924226,1.4928981475298233,1.4578553342764047,1.5584356042507859
2020-02-19,1.5460801533737198,1.4757596097767316,1.5273172114674285,1.5029492407196987,1.4655167961670161,1.5664427782918766
2020-02-20,1.5397287750642652,1.471420496743232,1.524487349918165,1.498286610585549,1.4561824478946583,1.5530491521784429
2020-02-21,1.5238724363402667,1.4660226575079525,1.5142395761178447,1.491053693328215,1.4462133917302336,1.5423299630692222
2020-02-24,1.4733323550889117,1.4334908802782262,1.485569640053573,1.4598688414640135,1.394382079922999,1.4854786563233526
2020-02-25,1.4286877420575936,1.4068721821920085,1.4597361331055128,1.4231931176631825,1.3665219291459232,1.4583923601975086
2020-02-26,1.4234322308523333,1.406509259202399,1.457876932981113,1.4259664615469703,1.3654490775352461,1.4610881891713339
2020-02-27,1.359503691968388,1.3717986626820904,1.416989671789794,1.380910224882798,1.3250284377638695,1.4131117606636678
2020-02-28,1.3537913527339327,1.3629006448561793,1.4260393412256778,1.3625363003759459,1.3126302015443747,1.406536901561347
2020-04-01,1.292864506470764,1.3202061478961247,1.4165215553221817,1.3534423515501208,1.2446989862139737,1.3332769826932325
2020-04-02,1.3226974414956314,1.3445020377402648,1.4368410588058547,1.3728570060422778,1.2707184683573545,1.3611481202354008
2020-04-03,1.3035791330662512,1.3269363881296021,1.4335479069480548,1.369710501721404,1.2410159535033871,1.3293318499391136
2020-04-06,1.3911357760386571,1.3929043900024187,1.4797055049834207,1.4138126530738993,1.3172312157374446,1.4109709096572267
2020-04-07,1.3925537405564947,1.3925279909537653,1.471698099092979,1.4061618254409158,1.3230812989329503,1.4172373092910313
2020-04-08,1.4392998053116917,1.4129460907640339,1.474174814585347,1.408528250171635,1.3513163020331491,1.4474816335467076
2020-04-09,1.4612018590252274,1.4354377326928933,1.4886149038681777,1.4223253069987039,1.381416666174265,1.479724065752831
2020-04-13,1.4478611747297405,1.4302053241609787,1.4979506139664154,1.431245288047545,1.3652078401373868,1.462361751722848
2020-04-14,1.4905625179873483,1.4591292166676433,1.5234733208346694,1.45563144177172,1.3929475917834362,1.492075580355264
2020-04-15,1.4588910890835711,1.436398536583477,1.5285094615693942,1.4604433178304594,1.3475760983912082,1.4434752613381514
2020-04-16,1.4659291649710837,1.4429524774259521,1.5431483836108915,1.4744303531830536,1.346849885988435,1.44269736861719
2020-04-17,1.5055319996460073,1.4628657749864595,1.5311861311117407,1.4630007924457271,1.3885316183533198,1.4873453477482077
2020-04-20,1.4790070948996232,1.4516505242949524,1.5328839115605735,1.4646229689346413,1.3703073634085947,1.4678241784424924
2020-04-21,1.4340996114333053,1.424170146114154,1.5169760558722696,1.449423506893274,1.3378691729905734,1.433077550443606
2020-04-22,1.4659291649710837,1.4481087392449508,1.5367617355815155,1.468328109348553,1.3629935902244033,1.4599899265059804
2020-04-23,1.4658236611384472,1.4514468124418254,1.5434878081418477,1.4747546627804788,1.3643917963979986,1.4614876348908683
2020-04-24,1.486256003632471,1.4628741971148211,1.5506042458946596,1.4815541980297924,1.3768262609432005,1.4748069880468149
2020-04-27,1.5076847323636315,1.4775628518941653,1.5417087311682613,1.473054809987083,1.41036537190293,1.5107328827071924
2020-04-28,1.5007517232589098,1.4791660505533126,1.5356547675793482,1.4672704358028767,1.4216360790138531,1.5228056605724485
2020-04-29,1.5400395324053975,1.5141017551034435,1.5539831096463428,1.4847825974032176,1.4706091939288448,1.5752639075945316
2020-04-30,1.5257006262634243,1.488272904402116,1.5383374701393284,1.4698336747791192,1.4314434302137802,1.5333109439870554
2020-05-01,1.4853098781275351,1.4590670892484328,1.5314403236345802,1.4632436655065466,1.3849484013800628,1.4835071340376218
2020-05-04,1.4894064337367676,1.4648886132025976,1.5367791896717589,1.4683447861896886,1.3917405093831747,1.4907825969124335
2020-05-05,1.503168434083048,1.4719086515514834,1.5414802978710258,1.4728365490662938,1.3987587212032555,1.4983002540994466
2020-05-06,1.492978704351672,1.462127268423001,1.5297468071652875,1.4616255631176516,1.390877516453078,1.4898581897885677
2020-05-07,1.510994423431527,1.4817323040685935,1.5526596671557755,1.4835180892071762,1.4079660293073148,1.5081627928366612
2020-05-08,1.5359947234978395,1.5003399750414532,1.5499127719320487,1.4808935161344305,1.44394811837189,1.5467055181625167
2020-05-11,1.5363099238462135,1.4966372320749948,1.547277907694717,1.4783759851897085,1.43798907122066,1.5403224002412228
